"geoRegion","datum","entries","sumTotal","freq","prct","pop","inz_entries","inzsumTotal","type","type_variant","version","datum_unit","datum_dboardformated","timeframe_all","timeframe_phase2","timeframe_phase2b","timeframe_28d","timeframe_14d"
"OW",202015,3,56,1,100,37930,7.91,147.64,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202016,4,60,1,100,37930,10.55,158.19,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202017,8,68,1,100,37930,21.09,179.28,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202018,6,74,1,100,37930,15.82,195.1,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202019,0,74,NA,NA,37930,0,195.1,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202020,0,74,NA,NA,37930,0,195.1,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202021,3,77,1,100,37930,7.91,203.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202022,0,77,NA,NA,37930,0,203.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202023,0,77,NA,NA,37930,0,203.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202024,0,77,NA,NA,37930,0,203.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202025,0,77,NA,NA,37930,0,203.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202026,1,78,1,100,37930,2.64,205.64,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202027,1,79,1,100,37930,2.64,208.28,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202028,4,83,1,100,37930,10.55,218.82,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202029,2,85,1,100,37930,5.27,224.1,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202030,1,86,1,100,37930,2.64,226.73,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202031,2,88,1,100,37930,5.27,232.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202032,2,90,1,100,37930,5.27,237.28,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202033,0,90,NA,NA,37930,0,237.28,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202034,7,97,1,100,37930,18.46,255.73,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202035,5,102,1,100,37930,13.18,268.92,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202036,1,103,1,100,37930,2.64,271.55,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202037,1,104,1,100,37930,2.64,274.19,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202038,5,109,1,100,37930,13.18,287.37,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202039,7,116,1,100,37930,18.46,305.83,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202040,5,121,1,100,37930,13.18,319.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202041,43,164,1,100,37930,113.37,432.38,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202042,77,241,1,100,37930,203.01,635.38,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202043,92,333,1,100,37930,242.55,877.93,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202044,126,459,1,100,37930,332.19,1210.12,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202045,130,589,1,100,37930,342.74,1552.86,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202046,163,752,1,100,37930,429.74,1982.6,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202047,139,891,1,100,37930,366.46,2349.06,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202048,102,993,1,100,37930,268.92,2617.98,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202049,84,1077,1,100,37930,221.46,2839.44,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202050,70,1147,1,100,37930,184.55,3023.99,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202051,75,1222,1,100,37930,197.73,3221.72,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202052,60,1282,1,100,37930,158.19,3379.91,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202053,57,1339,1,100,37930,150.28,3530.19,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202101,70,1409,1,100,37930,184.55,3714.74,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202102,87,1496,1,100,37930,229.37,3944.11,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202103,67,1563,1,100,37930,176.64,4120.75,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202104,26,1589,1,100,37930,68.55,4189.3,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202105,40,1629,1,100,37930,105.46,4294.75,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202106,39,1668,1,100,37930,102.82,4397.57,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202107,46,1714,1,100,37930,121.28,4518.85,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202108,19,1733,1,100,37930,50.09,4568.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"OW",202109,30,1763,1,100,37930,79.09,4648.04,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"OW",202110,36,1799,1,100,37930,94.91,4742.95,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"OW",202111,35,1834,1,100,37930,92.28,4835.22,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"OW",202112,8,1842,1,100,37930,21.09,4856.31,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"SG",202009,0,0,NA,NA,510734,0,0,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202010,5,5,1,100,510734,0.98,0.98,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202011,44,49,1,100,510734,8.62,9.59,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202012,163,212,1,100,510734,31.91,41.51,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202013,184,396,1,100,510734,36.03,77.54,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202014,164,560,1,100,510734,32.11,109.65,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202015,103,663,1,100,510734,20.17,129.81,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202016,50,713,1,100,510734,9.79,139.6,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202017,48,761,1,100,510734,9.4,149,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202018,18,779,1,100,510734,3.52,152.53,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202019,8,787,1,100,510734,1.57,154.09,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202020,3,790,1,100,510734,0.59,154.68,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202021,1,791,1,100,510734,0.2,154.88,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202022,1,792,1,100,510734,0.2,155.07,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202023,2,794,1,100,510734,0.39,155.46,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202024,8,802,1,100,510734,1.57,157.03,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202025,3,805,1,100,510734,0.59,157.62,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202026,17,822,1,100,510734,3.33,160.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202027,46,868,1,100,510734,9.01,169.95,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202028,36,904,1,100,510734,7.05,177,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202029,27,931,1,100,510734,5.29,182.29,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202030,41,972,1,100,510734,8.03,190.31,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202031,34,1006,1,100,510734,6.66,196.97,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202032,59,1065,1,100,510734,11.55,208.52,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202033,65,1130,1,100,510734,12.73,221.25,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202034,71,1201,1,100,510734,13.9,235.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202035,41,1242,1,100,510734,8.03,243.18,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202036,74,1316,1,100,510734,14.49,257.67,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202037,98,1414,1,100,510734,19.19,276.86,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202038,128,1542,1,100,510734,25.06,301.92,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202039,78,1620,1,100,510734,15.27,317.19,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202040,166,1786,1,100,510734,32.5,349.69,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202041,434,2220,1,100,510734,84.98,434.67,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202042,1045,3265,1,100,510734,204.61,639.28,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202043,2081,5346,1,100,510734,407.45,1046.73,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202044,2877,8223,1,100,510734,563.31,1610.04,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202045,2664,10887,1,100,510734,521.6,2131.64,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202046,2227,13114,1,100,510734,436.04,2567.68,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202047,2085,15199,1,100,510734,408.24,2975.91,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202048,2050,17249,1,100,510734,401.38,3377.3,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202049,2324,19573,1,100,510734,455.03,3832.33,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202050,2598,22171,1,100,510734,508.68,4341.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202051,2431,24602,1,100,510734,475.98,4816.99,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202052,1736,26338,1,100,510734,339.9,5156.89,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202053,1719,28057,1,100,510734,336.57,5493.47,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202101,1686,29743,1,100,510734,330.11,5823.58,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202102,978,30721,1,100,510734,191.49,6015.07,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202103,969,31690,1,100,510734,189.73,6204.8,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202104,771,32461,1,100,510734,150.96,6355.75,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202105,623,33084,1,100,510734,121.98,6477.74,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202106,418,33502,1,100,510734,81.84,6559.58,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202107,332,33834,1,100,510734,65,6624.58,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202108,338,34172,1,100,510734,66.18,6690.76,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"SG",202109,377,34549,1,100,510734,73.82,6764.58,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"SG",202110,396,34945,1,100,510734,77.54,6842.11,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"SG",202111,504,35449,1,100,510734,98.68,6940.8,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"SG",202112,222,35671,1,100,510734,43.47,6984.26,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"SH",202009,0,0,NA,NA,82348,0,0,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202010,0,0,NA,NA,82348,0,0,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202011,2,2,1,100,82348,2.43,2.43,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202012,30,32,1,100,82348,36.43,38.86,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202013,11,43,1,100,82348,13.36,52.22,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202014,7,50,1,100,82348,8.5,60.72,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202015,9,59,1,100,82348,10.93,71.65,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202016,4,63,1,100,82348,4.86,76.5,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202017,11,74,1,100,82348,13.36,89.86,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202018,1,75,1,100,82348,1.21,91.08,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202019,3,78,1,100,82348,3.64,94.72,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202020,0,78,NA,NA,82348,0,94.72,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202021,1,79,1,100,82348,1.21,95.93,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202022,0,79,NA,NA,82348,0,95.93,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202023,1,80,1,100,82348,1.21,97.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202024,2,82,1,100,82348,2.43,99.58,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202025,1,83,1,100,82348,1.21,100.79,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202026,2,85,1,100,82348,2.43,103.22,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202027,2,87,1,100,82348,2.43,105.65,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202028,7,94,1,100,82348,8.5,114.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202029,9,103,1,100,82348,10.93,125.08,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202030,5,108,1,100,82348,6.07,131.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202031,15,123,1,100,82348,18.22,149.37,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202032,17,140,1,100,82348,20.64,170.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202033,20,160,1,100,82348,24.29,194.3,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202034,4,164,1,100,82348,4.86,199.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202035,4,168,1,100,82348,4.86,204.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202036,3,171,1,100,82348,3.64,207.66,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202037,9,180,1,100,82348,10.93,218.58,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202038,8,188,1,100,82348,9.71,228.3,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202039,8,196,1,100,82348,9.71,238.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202040,20,216,1,100,82348,24.29,262.3,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202041,36,252,1,100,82348,43.72,306.02,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202042,73,325,1,100,82348,88.65,394.67,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202043,217,542,1,100,82348,263.52,658.18,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202044,252,794,1,100,82348,306.02,964.2,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202045,271,1065,1,100,82348,329.09,1293.29,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202046,263,1328,1,100,82348,319.38,1612.67,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202047,284,1612,1,100,82348,344.88,1957.55,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202048,290,1902,1,100,82348,352.16,2309.71,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202049,295,2197,1,100,82348,358.24,2667.95,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202050,287,2484,1,100,82348,348.52,3016.47,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202051,269,2753,1,100,82348,326.66,3343.13,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202052,211,2964,1,100,82348,256.23,3599.36,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202053,151,3115,1,100,82348,183.37,3782.73,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202101,144,3259,1,100,82348,174.87,3957.59,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202102,127,3386,1,100,82348,154.22,4111.82,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202103,90,3476,1,100,82348,109.29,4221.11,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202104,65,3541,1,100,82348,78.93,4300.04,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202105,34,3575,1,100,82348,41.29,4341.33,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202106,32,3607,1,100,82348,38.86,4380.19,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202107,49,3656,1,100,82348,59.5,4439.69,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202108,39,3695,1,100,82348,47.36,4487.05,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"SH",202109,46,3741,1,100,82348,55.86,4542.92,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"SH",202110,59,3800,1,100,82348,71.65,4614.56,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
