"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"TI",2020-07-18,0,776,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,6,FALSE,791,0,1,5,0,0.14,TRUE,1,351491,0,0,0.04,220.77,NA,NA,NA,1.71,NA,0.28,1.42,-2,-0.57,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-19,0,776,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,6,FALSE,791,0,1,5,0,0.14,TRUE,1,351491,0,0,0.04,220.77,NA,NA,NA,1.71,NA,0.28,1.42,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-20,0,776,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,6,FALSE,791,0,0,5,0.14,0.07,TRUE,1,351491,0,0.04,0.02,220.77,NA,NA,NA,1.71,NA,0,1.42,-1,-0.28,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-21,0,776,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,6,FALSE,791,0,0,5,0.14,0.14,TRUE,1,351491,0,0.04,0.04,220.77,NA,NA,NA,1.71,NA,0,1.42,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-22,0,776,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,6,FALSE,791,0,0,5,0.14,0.14,TRUE,1,351491,0,0.04,0.04,220.77,NA,NA,NA,1.71,NA,0,1.42,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-23,1,777,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,7,FALSE,791,0,1,5,0.14,0.14,TRUE,1,351491,0.28,0.04,0.04,221.06,NA,NA,NA,1.99,NA,0.28,1.42,1,0.28,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-07-24,0,777,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,7,FALSE,791,0,1,4,0.14,0.21,TRUE,1,351491,0,0.04,0.06,221.06,NA,NA,NA,1.99,NA,0.28,1.14,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-25,0,777,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,7,FALSE,791,0,1,2,0.29,0.21,TRUE,1,351491,0,0.08,0.06,221.06,NA,NA,NA,1.99,NA,0.28,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-26,0,777,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,7,FALSE,791,0,1,2,0.29,0.21,TRUE,1,351491,0,0.08,0.06,221.06,NA,NA,NA,1.99,NA,0.28,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-27,0,777,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,7,FALSE,791,0,1,1,0.14,0.21,TRUE,1,351491,0,0.04,0.06,221.06,NA,NA,NA,1.99,NA,0.28,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-28,1,778,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,8,FALSE,791,0,2,2,0.29,0.21,TRUE,1,351491,0.28,0.08,0.06,221.34,NA,NA,NA,2.28,NA,0.57,0.57,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-07-29,0,778,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,8,FALSE,791,0,2,2,0.29,0.21,TRUE,1,351491,0,0.08,0.06,221.34,NA,NA,NA,2.28,NA,0.57,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-30,0,778,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,8,FALSE,791,0,1,2,0.29,0.21,TRUE,1,351491,0,0.08,0.06,221.34,NA,NA,NA,2.28,NA,0.28,0.57,-1,-0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-07-31,1,779,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,9,FALSE,791,0,2,3,0.29,0.21,TRUE,1,351491,0.28,0.08,0.06,221.63,NA,NA,NA,2.56,NA,0.57,0.85,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-08-01,0,779,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,9,FALSE,791,0,2,3,0.14,0.21,TRUE,1,351491,0,0.04,0.06,221.63,NA,NA,NA,2.56,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-02,0,779,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,9,FALSE,791,0,2,3,0.14,0.21,TRUE,1,351491,0,0.04,0.06,221.63,NA,NA,NA,2.56,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-03,0,779,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,9,FALSE,791,0,2,3,0.29,0.21,TRUE,1,351491,0,0.08,0.06,221.63,NA,NA,NA,2.56,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-04,0,779,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,9,FALSE,791,0,1,3,0.14,0.21,TRUE,1,351491,0,0.04,0.06,221.63,NA,NA,NA,2.56,NA,0.28,0.85,-1,-0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-05,0,779,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,9,FALSE,791,0,1,3,0.14,0.21,TRUE,1,351491,0,0.04,0.06,221.63,NA,NA,NA,2.56,NA,0.28,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-06,1,780,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,10,FALSE,791,0,2,3,0.14,0.21,TRUE,1,351491,0.28,0.04,0.06,221.91,NA,NA,NA,2.85,NA,0.57,0.85,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-08-07,0,780,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,10,FALSE,791,0,1,3,0.14,0.14,TRUE,1,351491,0,0.04,0.04,221.91,NA,NA,NA,2.85,NA,0.28,0.85,-1,-0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-08,0,780,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,10,FALSE,791,0,1,3,0.29,0.14,TRUE,1,351491,0,0.08,0.04,221.91,NA,NA,NA,2.85,NA,0.28,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-09,0,780,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,10,FALSE,791,0,1,3,0.29,0.14,TRUE,1,351491,0,0.08,0.04,221.91,NA,NA,NA,2.85,NA,0.28,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-10,0,780,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,10,FALSE,791,0,1,3,0.14,0.21,TRUE,1,351491,0,0.04,0.06,221.91,NA,NA,NA,2.85,NA,0.28,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-11,1,781,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,11,FALSE,791,0,2,3,0.14,0.21,TRUE,1,351491,0.28,0.04,0.06,222.2,NA,NA,NA,3.13,NA,0.57,0.85,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-08-12,0,781,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,11,FALSE,791,0,2,3,0.14,0.21,TRUE,1,351491,0,0.04,0.06,222.2,NA,NA,NA,3.13,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-13,0,781,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,11,FALSE,791,0,1,3,0.14,0.14,TRUE,1,351491,0,0.04,0.04,222.2,NA,NA,NA,3.13,NA,0.28,0.85,-1,-0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-14,0,781,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,11,FALSE,791,0,1,2,0.29,0.21,TRUE,1,351491,0,0.08,0.06,222.2,NA,NA,NA,3.13,NA,0.28,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-15,0,781,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,11,FALSE,791,0,1,2,0.14,0.21,TRUE,1,351491,0,0.04,0.06,222.2,NA,NA,NA,3.13,NA,0.28,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-16,0,781,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,11,FALSE,791,0,1,2,0.14,0.21,TRUE,1,351491,0,0.04,0.06,222.2,NA,NA,NA,3.13,NA,0.28,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-17,1,782,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,12,FALSE,791,0,2,3,0.14,0.21,TRUE,1,351491,0.28,0.04,0.06,222.48,NA,NA,NA,3.41,NA,0.57,0.85,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-08-18,0,782,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,12,FALSE,791,0,1,3,0.29,0.21,TRUE,1,351491,0,0.08,0.06,222.48,NA,NA,NA,3.41,NA,0.28,0.85,-1,-0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-19,0,782,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,12,FALSE,791,0,1,3,0.29,0.21,TRUE,1,351491,0,0.08,0.06,222.48,NA,NA,NA,3.41,NA,0.28,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-20,0,782,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,12,FALSE,791,0,1,2,0.29,0.21,TRUE,1,351491,0,0.08,0.06,222.48,NA,NA,NA,3.41,NA,0.28,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-21,1,783,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,13,FALSE,791,0,2,3,0.14,0.29,TRUE,1,351491,0.28,0.04,0.08,222.77,NA,NA,NA,3.7,NA,0.57,0.85,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-08-22,0,783,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,13,FALSE,791,0,2,3,0.29,0.29,TRUE,1,351491,0,0.08,0.08,222.77,NA,NA,NA,3.7,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-23,0,783,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,13,FALSE,791,0,2,3,0.29,0.29,TRUE,1,351491,0,0.08,0.08,222.77,NA,NA,NA,3.7,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-24,0,783,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,13,FALSE,791,0,1,3,0.29,0.21,TRUE,1,351491,0,0.08,0.06,222.77,NA,NA,NA,3.7,NA,0.28,0.85,-1,-0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-25,1,784,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,14,FALSE,791,0,2,3,0.29,0.21,TRUE,1,351491,0.28,0.08,0.06,223.05,NA,NA,NA,3.98,NA,0.57,0.85,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-08-26,0,784,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,14,FALSE,791,0,2,3,0.29,0.21,TRUE,1,351491,0,0.08,0.06,223.05,NA,NA,NA,3.98,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-27,0,784,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,14,FALSE,791,0,2,3,0.29,0.21,TRUE,1,351491,0,0.08,0.06,223.05,NA,NA,NA,3.98,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-28,1,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,2,4,0.29,0.14,TRUE,1,351491,0.28,0.08,0.04,223.33,NA,NA,NA,4.27,NA,0.57,1.14,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-08-29,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,2,4,0.14,0.14,TRUE,1,351491,0,0.04,0.04,223.33,NA,NA,NA,4.27,NA,0.57,1.14,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-30,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,2,4,0.14,0.14,TRUE,1,351491,0,0.04,0.04,223.33,NA,NA,NA,4.27,NA,0.57,1.14,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-08-31,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,2,3,0.14,0.14,TRUE,1,351491,0,0.04,0.04,223.33,NA,NA,NA,4.27,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-01,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,1,3,0,0.07,TRUE,1,351491,0,0,0.02,223.33,NA,NA,NA,4.27,NA,0.28,0.85,-1,-0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-02,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,1,3,0,0.07,TRUE,1,351491,0,0,0.02,223.33,NA,NA,NA,4.27,NA,0.28,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-03,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,1,3,0,0.07,TRUE,1,351491,0,0,0.02,223.33,NA,NA,NA,4.27,NA,0.28,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-04,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,0,2,0,0.07,TRUE,1,351491,0,0,0.02,223.33,NA,NA,NA,4.27,NA,0,0.57,-1,-0.28,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-05,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,0,2,0,0.07,TRUE,1,351491,0,0,0.02,223.33,NA,NA,NA,4.27,NA,0,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-06,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,0,2,0,0.07,TRUE,1,351491,0,0,0.02,223.33,NA,NA,NA,4.27,NA,0,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-07,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,0,2,0,0.07,TRUE,1,351491,0,0,0.02,223.33,NA,NA,NA,4.27,NA,0,0.57,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-08,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,0,1,0.14,0.07,TRUE,1,351491,0,0.04,0.02,223.33,NA,NA,NA,4.27,NA,0,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-09,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,0,1,0.14,0.07,TRUE,1,351491,0,0.04,0.02,223.33,NA,NA,NA,4.27,NA,0,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-10,0,785,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,15,FALSE,791,0,0,1,0.14,0.07,TRUE,1,351491,0,0.04,0.02,223.33,NA,NA,NA,4.27,NA,0,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-11,1,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,1,1,0.14,0.07,TRUE,1,351491,0.28,0.04,0.02,223.62,NA,NA,NA,4.55,NA,0.28,0.28,1,0.28,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-09-12,0,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,1,1,0.14,0.07,TRUE,1,351491,0,0.04,0.02,223.62,NA,NA,NA,4.55,NA,0.28,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-13,0,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,1,1,0.14,0.07,TRUE,1,351491,0,0.04,0.02,223.62,NA,NA,NA,4.55,NA,0.28,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-14,0,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,1,1,0.14,0.21,TRUE,1,351491,0,0.04,0.06,223.62,NA,NA,NA,4.55,NA,0.28,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-15,0,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,1,1,0,0.21,TRUE,1,351491,0,0,0.06,223.62,NA,NA,NA,4.55,NA,0.28,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-16,0,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,1,1,0,0.29,TRUE,1,351491,0,0,0.08,223.62,NA,NA,NA,4.55,NA,0.28,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-17,0,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,1,1,0,0.36,TRUE,1,351491,0,0,0.1,223.62,NA,NA,NA,4.55,NA,0.28,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-18,0,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,0,1,0.29,0.29,TRUE,1,351491,0,0.08,0.08,223.62,NA,NA,NA,4.55,NA,0,0.28,-1,-0.28,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-19,0,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,0,1,0.29,0.29,TRUE,1,351491,0,0.08,0.08,223.62,NA,NA,NA,4.55,NA,0,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-20,0,786,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,16,FALSE,791,0,0,1,0.43,0.36,TRUE,1,351491,0,0.12,0.1,223.62,NA,NA,NA,4.55,NA,0,0.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-21,2,788,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,18,FALSE,791,0,2,3,0.57,0.36,TRUE,1,351491,0.57,0.16,0.1,224.19,NA,NA,NA,5.12,NA,0.57,0.85,2,0.57,"COVID19Hosp","","2021-03-24_07-49-49","day",2,0,20
"TI",2020-09-22,0,788,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,18,FALSE,791,0,2,3,0.57,0.36,TRUE,1,351491,0,0.16,0.1,224.19,NA,NA,NA,5.12,NA,0.57,0.85,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-23,1,789,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,19,FALSE,791,0,3,4,0.57,0.36,TRUE,1,351491,0.28,0.16,0.1,224.47,NA,NA,NA,5.41,NA,0.85,1.14,1,0.28,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-09-24,1,790,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,20,FALSE,791,0,4,5,0.71,0.36,TRUE,1,351491,0.28,0.2,0.1,224.76,NA,NA,NA,5.69,NA,1.14,1.42,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-09-25,0,790,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,20,FALSE,791,0,4,4,0.43,0.57,TRUE,1,351491,0,0.12,0.16,224.76,NA,NA,NA,5.69,NA,1.14,1.14,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-26,0,790,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,20,FALSE,791,0,4,4,0.43,0.71,TRUE,1,351491,0,0.12,0.2,224.76,NA,NA,NA,5.69,NA,1.14,1.14,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-27,1,791,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,21,FALSE,791,0,5,5,0.29,0.71,TRUE,1,351491,0.28,0.08,0.2,225.04,NA,NA,NA,5.97,NA,1.42,1.42,1,0.28,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-09-28,0,791,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,21,TRUE,791,0,3,5,0.14,0.57,TRUE,1,351491,0,0.04,0.16,225.04,NA,NA,NA,5.97,0,0.85,1.42,-2,-0.57,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-29,0,791,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,21,TRUE,791,0,3,5,0.57,0.57,TRUE,1,351491,0,0.16,0.16,225.04,NA,NA,NA,5.97,0,0.85,1.42,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-09-30,0,791,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,21,TRUE,791,0,2,5,0.86,0.57,TRUE,1,351491,0,0.24,0.16,225.04,NA,NA,NA,5.97,0,0.57,1.42,-1,-0.28,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-10-01,0,791,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,21,TRUE,791,0,1,5,0.71,0.57,TRUE,1,351491,0,0.2,0.16,225.04,NA,NA,NA,5.97,0,0.28,1.42,-1,-0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-10-02,3,794,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,24,TRUE,791,3,4,8,0.71,0.64,TRUE,1,351491,0.85,0.2,0.18,225.89,NA,NA,NA,6.83,0.85,1.14,2.28,3,0.86,"COVID19Hosp","","2021-03-24_07-49-49","day",3,0,20
"TI",2020-10-03,2,796,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,26,TRUE,791,5,6,10,0.71,0.86,TRUE,1,351491,0.57,0.2,0.24,226.46,NA,NA,NA,7.4,1.42,1.71,2.85,2,0.57,"COVID19Hosp","","2021-03-24_07-49-49","day",2,0,20
"TI",2020-10-04,0,796,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,26,TRUE,791,5,5,10,0.86,0.93,TRUE,1,351491,0,0.24,0.26,226.46,NA,NA,NA,7.4,1.42,1.42,2.85,-1,-0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-10-05,0,796,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,26,TRUE,791,5,5,8,1,1,TRUE,1,351491,0,0.28,0.28,226.46,NA,NA,NA,7.4,1.42,1.42,2.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-10-06,0,796,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,26,TRUE,791,5,5,8,0.71,1,TRUE,1,351491,0,0.2,0.28,226.46,NA,NA,NA,7.4,1.42,1.42,2.28,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,20
"TI",2020-10-07,1,797,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,27,TRUE,791,6,6,8,0.86,1.43,TRUE,1,351491,0.28,0.24,0.41,226.75,NA,NA,NA,7.68,1.71,1.71,2.28,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-10-08,1,798,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,28,TRUE,791,7,7,8,1.14,1.64,TRUE,1,351491,0.28,0.32,0.47,227.03,NA,NA,NA,7.97,1.99,1.99,2.28,1,0.28,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-10-09,1,799,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,29,TRUE,791,8,5,9,1.29,1.57,TRUE,1,351491,0.28,0.37,0.45,227.32,NA,NA,NA,8.25,2.28,1.42,2.56,-2,-0.57,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,20
"TI",2020-10-10,3,802,FALSE,2843,0,FALSE,2813,0,FALSE,2762,0,TRUE,770,32,TRUE,791,11,6,12,1.29,1.86,TRUE,1,351491,0.85,0.37,0.53,228.17,NA,NA,NA,9.1,3.13,1.71,3.41,1,0.29,"COVID19Hosp","","2021-03-24_07-49-49","day",3,0,20
