"geoRegion","datum","entries","sumTotal","freq","prct","pop","inz_entries","inzsumTotal","type","type_variant","version","datum_unit","datum_dboardformated","timeframe_all","timeframe_phase2","timeframe_phase2b","timeframe_28d","timeframe_14d"
"OW",202009,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202010,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202011,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202012,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202013,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202014,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202015,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202016,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202017,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202018,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202019,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202020,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202021,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202022,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202023,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"OW",202024,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202025,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202026,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202027,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202028,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202029,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202030,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202031,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202032,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202033,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202034,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202035,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202036,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202037,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202038,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202039,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"OW",202040,0,0,NA,NA,37930,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202041,1,1,1,100,37930,2.64,2.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202042,2,3,1,100,37930,5.27,7.91,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202043,2,5,1,100,37930,5.27,13.18,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202044,1,6,1,100,37930,2.64,15.82,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202045,3,9,1,100,37930,7.91,23.73,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202046,1,10,1,100,37930,2.64,26.36,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202047,7,17,1,100,37930,18.46,44.82,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202048,6,23,1,100,37930,15.82,60.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202049,3,26,1,100,37930,7.91,68.55,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202050,0,26,NA,NA,37930,0,68.55,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202051,1,27,1,100,37930,2.64,71.18,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202052,1,28,1,100,37930,2.64,73.82,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202053,0,28,NA,NA,37930,0,73.82,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202101,0,28,NA,NA,37930,0,73.82,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202102,0,28,NA,NA,37930,0,73.82,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202103,3,31,1,100,37930,7.91,81.73,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202104,1,32,1,100,37930,2.64,84.37,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202105,1,33,1,100,37930,2.64,87,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202106,1,34,1,100,37930,2.64,89.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202107,1,35,1,100,37930,2.64,92.28,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"OW",202108,1,36,1,100,37930,2.64,94.91,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"OW",202109,0,36,NA,NA,37930,0,94.91,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"OW",202110,0,36,NA,NA,37930,0,94.91,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"OW",202111,0,36,NA,NA,37930,0,94.91,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"OW",202112,0,36,NA,NA,37930,0,94.91,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"SG",202009,0,0,NA,NA,510734,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202010,0,0,NA,NA,510734,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202011,0,0,NA,NA,510734,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202012,0,0,NA,NA,510734,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202013,5,5,1,100,510734,0.98,0.98,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202014,6,11,1,100,510734,1.17,2.15,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202015,10,21,1,100,510734,1.96,4.11,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202016,8,29,1,100,510734,1.57,5.68,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202017,4,33,1,100,510734,0.78,6.46,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202018,1,34,1,100,510734,0.2,6.66,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202019,2,36,1,100,510734,0.39,7.05,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202020,0,36,NA,NA,510734,0,7.05,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202021,0,36,NA,NA,510734,0,7.05,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202022,0,36,NA,NA,510734,0,7.05,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202023,0,36,NA,NA,510734,0,7.05,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"SG",202024,0,36,NA,NA,510734,0,7.05,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202025,0,36,NA,NA,510734,0,7.05,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202026,0,36,NA,NA,510734,0,7.05,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202027,1,37,1,100,510734,0.2,7.24,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202028,0,37,NA,NA,510734,0,7.24,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202029,0,37,NA,NA,510734,0,7.24,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202030,0,37,NA,NA,510734,0,7.24,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202031,0,37,NA,NA,510734,0,7.24,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202032,0,37,NA,NA,510734,0,7.24,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202033,1,38,1,100,510734,0.2,7.44,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202034,1,39,1,100,510734,0.2,7.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202035,0,39,NA,NA,510734,0,7.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202036,2,41,1,100,510734,0.39,8.03,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202037,0,41,NA,NA,510734,0,8.03,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202038,0,41,NA,NA,510734,0,8.03,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202039,0,41,NA,NA,510734,0,8.03,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202040,1,42,1,100,510734,0.2,8.22,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202041,1,43,1,100,510734,0.2,8.42,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202042,2,45,1,100,510734,0.39,8.81,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202043,11,56,1,100,510734,2.15,10.96,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202044,22,78,1,100,510734,4.31,15.27,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202045,60,138,1,100,510734,11.75,27.02,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202046,45,183,1,100,510734,8.81,35.83,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202047,36,219,1,100,510734,7.05,42.88,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202048,45,264,1,100,510734,8.81,51.69,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202049,54,318,1,100,510734,10.57,62.26,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202050,67,385,1,100,510734,13.12,75.38,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202051,69,454,1,100,510734,13.51,88.89,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202052,50,504,1,100,510734,9.79,98.68,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202053,52,556,1,100,510734,10.18,108.86,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202101,34,590,1,100,510734,6.66,115.52,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202102,29,619,1,100,510734,5.68,121.2,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202103,25,644,1,100,510734,4.89,126.09,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202104,14,658,1,100,510734,2.74,128.83,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202105,10,668,1,100,510734,1.96,130.79,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202106,7,675,1,100,510734,1.37,132.16,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202107,2,677,1,100,510734,0.39,132.55,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202108,4,681,1,100,510734,0.78,133.34,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"SG",202109,5,686,1,100,510734,0.98,134.32,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"SG",202110,3,689,1,100,510734,0.59,134.9,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"SG",202111,2,691,1,100,510734,0.39,135.3,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"SG",202112,0,691,NA,NA,510734,0,135.3,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"SH",202009,0,0,NA,NA,82348,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202010,0,0,NA,NA,82348,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202011,0,0,NA,NA,82348,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202012,0,0,NA,NA,82348,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202013,0,0,NA,NA,82348,0,0,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202014,1,1,1,100,82348,1.21,1.21,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202015,0,1,NA,NA,82348,0,1.21,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202016,0,1,NA,NA,82348,0,1.21,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202017,1,2,1,100,82348,1.21,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202018,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202019,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202020,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202021,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202022,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202023,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202024,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202025,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202026,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202027,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202028,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202029,0,2,NA,NA,82348,0,2.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202030,1,3,1,100,82348,1.21,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202031,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202032,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202033,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202034,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202035,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202036,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202037,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202038,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202039,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202040,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202041,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202042,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202043,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202044,0,3,NA,NA,82348,0,3.64,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202045,6,9,1,100,82348,7.29,10.93,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202046,5,14,1,100,82348,6.07,17,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202047,7,21,1,100,82348,8.5,25.5,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202048,5,26,1,100,82348,6.07,31.57,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202049,4,30,1,100,82348,4.86,36.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202050,5,35,1,100,82348,6.07,42.5,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202051,2,37,1,100,82348,2.43,44.93,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202052,7,44,1,100,82348,8.5,53.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202053,3,47,1,100,82348,3.64,57.07,"COVID19Death","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202101,1,48,1,100,82348,1.21,58.29,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202102,3,51,1,100,82348,3.64,61.93,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202103,4,55,1,100,82348,4.86,66.79,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202104,0,55,NA,NA,82348,0,66.79,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202105,2,57,1,100,82348,2.43,69.22,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202106,1,58,1,100,82348,1.21,70.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202107,0,58,NA,NA,82348,0,70.43,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202108,1,59,1,100,82348,1.21,71.65,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"SH",202109,2,61,1,100,82348,2.43,74.08,"COVID19Death","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
